,path,emotion
3125,data/ravdess\Actor_22\03-02-04-01-02-01-22_sad.wav,sad
1956,data/ravdess\Actor_25\25_01_01_01_shack_neutral.wav,neutral
3512,data/ravdess\Actor_26\26_01_01_01_wag_sad.wav,sad
2176,data/ravdess\Actor_26\26_01_01_01_tire_neutral.wav,neutral
802,data/ravdess\Actor_26\26_01_01_01_wife_angry.wav,angry
2076,data/ravdess\Actor_26\26_01_01_01_kick_neutral.wav,neutral
1207,data/ravdess\Actor_21\21_01_02_01_dogs-sitting_happy.wav,happy
2930,data/ravdess\Actor_11\03-02-04-02-02-02-11_sad.wav,sad
2558,data/ravdess\Actor_26\26_01_01_01_fail_ps.wav,ps
2723,data/ravdess\Actor_01\01_02_01_01_dogs-sitting_sad.wav,sad
151,data/ravdess\Actor_07\07_02_01_02_dogs-sitting_angry.wav,angry
2292,data/ravdess\Actor_12\12_01_01_02_kids-talking_ps.wav,ps
714,data/ravdess\Actor_26\26_01_01_01_moon_angry.wav,angry
2591,data/ravdess\Actor_26\26_01_01_01_kill_ps.wav,ps
544,data/ravdess\Actor_25\25_01_01_01_pick_angry.wav,angry
639,data/ravdess\Actor_26\26_01_01_01_dime_angry.wav,angry
2745,data/ravdess\Actor_02\02_01_02_02_dogs-sitting_sad.wav,sad
3337,data/ravdess\Actor_26\26_01_01_01_bath_sad.wav,sad
3360,data/ravdess\Actor_26\26_01_01_01_date_sad.wav,sad
423,data/ravdess\Actor_23\03-02-05-01-02-01-23_angry.wav,angry
2958,data/ravdess\Actor_12\12_01_01_02_kids-talking_sad.wav,sad
3219,data/ravdess\Actor_25\25_01_01_01_knock_sad.wav,sad
659,data/ravdess\Actor_26\26_01_01_01_goal_angry.wav,angry
797,data/ravdess\Actor_26\26_01_01_01_wheat_angry.wav,angry
3497,data/ravdess\Actor_26\26_01_01_01_sure_sad.wav,sad
3249,data/ravdess\Actor_25\25_01_01_01_pad_sad.wav,sad
2008,data/ravdess\Actor_26\26_01_01_01_bar_neutral.wav,neutral
99,data/ravdess\Actor_05\03-02-05-02-02-01-05_angry.wav,angry
2898,data/ravdess\Actor_09\09_01_02_02_kids-talking_sad.wav,sad
2496,data/ravdess\Actor_25\25_01_01_01_tire_ps.wav,ps
1871,data/ravdess\Actor_25\25_01_01_01_hurl_neutral.wav,neutral
2046,data/ravdess\Actor_26\26_01_01_01_far_neutral.wav,neutral
755,data/ravdess\Actor_26\26_01_01_01_search_angry.wav,angry
976,data/ravdess\Actor_08\08_02_02_01_kids-talking_happy.wav,happy
2163,data/ravdess\Actor_26\26_01_01_01_such_neutral.wav,neutral
1940,data/ravdess\Actor_25\25_01_01_01_reach_neutral.wav,neutral
2825,data/ravdess\Actor_05\05_01_02_02_dogs-sitting_sad.wav,sad
2120,data/ravdess\Actor_26\26_01_01_01_pearl_neutral.wav,neutral
2893,data/ravdess\Actor_09\09_01_01_02_dogs-sitting_sad.wav,sad
537,data/ravdess\Actor_25\25_01_01_01_page_angry.wav,angry
1701,data/ravdess\Actor_08\08_02_01_02_dogs-sitting_neutral.wav,neutral
2897,data/ravdess\Actor_09\09_01_02_02_dogs-sitting_sad.wav,sad
2222,data/ravdess\Actor_03\03_01_02_01_kids-talking_ps.wav,ps
2135,data/ravdess\Actor_26\26_01_01_01_read_neutral.wav,neutral
2599,data/ravdess\Actor_26\26_01_01_01_lease_ps.wav,ps
705,data/ravdess\Actor_26\26_01_01_01_make_angry.wav,angry
2362,data/ravdess\Actor_25\25_01_01_01_fit_ps.wav,ps
3468,data/ravdess\Actor_26\26_01_01_01_read_sad.wav,sad
2648,data/ravdess\Actor_26\26_01_01_01_reach_ps.wav,ps
3142,data/ravdess\Actor_23\03-02-04-01-02-02-23_sad.wav,sad
2647,data/ravdess\Actor_26\26_01_01_01_rat_ps.wav,ps
1828,data/ravdess\Actor_23\03-02-01-01-01-02-23_neutral.wav,neutral
1778,data/ravdess\Actor_16\16_02_01_02_kids-talking_neutral.wav,neutral
277,data/ravdess\Actor_14\03-02-05-01-01-01-14_angry.wav,angry
1033,data/ravdess\Actor_11\11_02_02_02_dogs-sitting_happy.wav,happy
3431,data/ravdess\Actor_26\26_01_01_01_match_sad.wav,sad
1731,data/ravdess\Actor_12\03-02-01-01-01-01-12_neutral.wav,neutral
763,data/ravdess\Actor_26\26_01_01_01_should_angry.wav,angry
835,data/ravdess\Actor_02\02_01_01_02_kids-talking_happy.wav,happy
3264,data/ravdess\Actor_25\25_01_01_01_rain_sad.wav,sad
1653,data/ravdess\Actor_04\03-02-01-01-02-01-04_neutral.wav,neutral
2607,data/ravdess\Actor_26\26_01_01_01_lose_ps.wav,ps
2732,data/ravdess\Actor_01\03-02-04-01-01-02-01_sad.wav,sad
